10.15174,5.591789,18.84753,53.21476,50.22641,45.06967,43.18928,41.45039,59.81614,63.48237,65.64359,48.28723,47.65285,15.50276,58.44132,55.48775,57.48075,56.58889,52.55598,41.80306,42.93516,47.28255,54.60494,10.80235,18.44079,12.56191,69.99335,70.43688,55.56437,44.16476,47.55312,47.38565,47.37178,46.56967,41.21059,38.21059,47.35947,47.26964,51.35409,49.12311,49.61414,44.66257,50.14408,8,8,9.316549,53.63449,60.00396,52.72363,0,54.26965,58.76965,45.19944,43.68523,40.62284,55.14314,60.87859,56.43151,30.23326,63.33772,30.44806,36.66189,29.41953,36.47385,26.48798,36.45986,27.71516,38.20655,27.48798,0,38.45317,58.97596,35.99627,59.48032,43.94244,18.92434,42.96209,17.90681,41.77305,13.70104,45.37365,39.04941,41.45317,77.12691,39.23577,37.21059,38.45317,28.19332,36.99627,31.4099,20.13048,27.71506,18.69382,31.51683,58.69403,22.45587,18.57513,58.92092,19.80388,31.87165,53.26484,0,19.94321,40.23324,54.26204,53.62728,19.92434,41.20563,0,38.24497,26.84783,41.11472,61.30547,57.306,27.78024,41.37517,55.90547,25.85082,45.04941,60.30547,24.68206,47.49576,61.31311,22.68598,58.51653,46.12311,40.49848,59.62119,47.70555,44.09508,60.40768,40.09978,56.09282,44.08533,45.15524,38.15915,42.14222,44.96209,44.87432,43.04714,35.82289,36.86241,36.42181,41.27876,28.78024,34.44629,28.34173,0,33.32959,25.00338,23.69008,23.77282,25.77908,28.49019,24.69326,28.36013,24.12434,27.91451,0,30.9192,33.64369,33.3367,36.31839,38.15832,37.37961,37.35455,40.17135,12.41185,35.37155,30.53837,28.83958,33.9692,30.83958,14.79294,17.58816,62.82523,63.87652,67.97671,19.99305,56.8525,55.58974,53.79671,59.59489,57.40271,0,58.58974,58.45577,29.76276,29.86489,63.42805,65.42805,61.69403,61.65404,34.86488,34.09609,71.53952,70.94324,72.43375,72.93686,74.51348,38.48497,45.17898,36.82728,35.17898,36.82728,61.3076,58.14843,66.83954,64.76811,36.54282,0,34.09568,30.17799,35.88019,42.09508
4,8.182612,21.20424,57.21476,54.22641,49.06967,47.18928,45.45039,63.81614,67.48237,69.64359,52.28723,51.65285,10.10374,62.44132,59.48775,61.48076,60.58889,56.55598,45.80306,46.93516,51.28255,58.60494,14.80235,22.44079,16.5619,73.99335,74.43688,59.56437,48.16476,51.55312,51.38565,51.37178,50.56967,45.21059,42.21059,51.35947,51.26965,55.35409,53.12311,53.61414,48.66257,54.14408,12,12,13.31655,57.63449,64.00396,56.72363,0,58.26965,62.76965,49.19944,47.68523,44.62284,59.14314,64.87859,60.43151,34.23325,67.33772,34.44806,40.66189,33.41953,40.47385,30.48798,40.45986,31.71516,42.20655,31.48798,0,42.45317,62.97596,39.99627,63.48032,47.94244,22.92434,46.96209,21.90681,45.77305,17.70104,49.37365,43.04941,45.45317,81.12691,43.23578,41.21059,42.45317,32.19332,40.99627,35.4099,24.13048,31.71506,22.69382,35.51683,53.29501,26.45587,22.57513,53.52189,23.80388,35.87165,57.26484,0,23.94321,44.23324,58.26204,48.22825,23.92434,45.20563,0,32.84595,30.84783,45.11472,65.30547,51.90698,31.78024,45.37517,59.90547,29.85082,49.04941,64.30547,28.68206,51.49576,65.3131,26.68598,62.51653,50.12311,44.49848,63.62119,51.70555,48.09508,64.40768,44.09978,60.09282,48.08533,49.15524,42.15915,46.14222,48.96209,48.87432,47.04714,39.82289,40.86241,40.42181,45.27876,32.78024,38.44629,32.34173,0,37.32959,29.00338,27.69008,27.77282,29.77908,32.49019,28.69326,32.36013,28.12434,31.91451,0,34.9192,37.6437,37.3367,40.31839,42.15832,41.37961,41.35455,44.17135,7.012828,29.97253,25.13935,23.44055,28.57018,25.44055,9.393919,12.18913,57.42621,58.47749,62.57767,14.59403,51.45347,50.19072,48.39769,54.19586,52.00369,0,53.19072,53.05674,24.36373,24.46586,62.72946,63.73492,56.29501,56.25501,29.46585,28.69707,66.1405,65.54422,67.03472,67.53783,69.11446,33.08594,39.77996,31.42825,29.77995,31.42825,60.60901,58.31677,61.44051,59.36908,31.1438,0,38.09568,34.17799,39.88019,46.09508
14.57597,10.57597,5.287121,62.77611,59.78775,52.66248,50.78208,46.55868,64.92443,68.59067,70.75188,53.39553,52.76114,15.0961,68.00266,65.04909,67.0421,66.15024,63.93494,40.80507,41.93717,51.79765,59.12004,25.37832,33.01675,27.13788,75.10164,75.54518,60.67266,53.7261,57.11446,56.94699,54.96458,54.16248,45.7257,42.7257,52.46777,51.78475,61.47538,60.70678,61.19781,56.24624,60.16376,12.7816,12.7816,10.64835,65.21815,64.51907,50.01502,0,58.78475,63.28475,56.78311,55.26889,52.2065,59.90218,68.47138,64.02431,42.584,70.93051,41.89833,41.17699,42.02088,40.98895,39.08932,40.97496,37.12193,42.72166,37.34911,0,48.01451,70.55963,46.1194,71.064,53.50378,33.50031,51.76727,32.48278,51.33439,18.21615,54.17882,43.56452,51.01451,82.23521,48.79712,41.7257,48.01451,32.70842,46.55761,35.92501,34.70645,32.23016,33.26979,36.03193,58.28737,35.91713,30.51255,58.51425,34.37985,43.32193,60.85764,0,34.51918,51.68352,61.85483,53.22061,34.50031,52.65591,0,37.83831,36.72813,52.565,68.89827,56.89933,35.10589,52.82545,63.49828,38.09472,49.56452,67.89828,36.9041,51.37325,68.90591,35.32467,70.1002,57.70678,52.08215,71.20486,57.2669,54.21821,71.99135,50.2229,67.67649,54.20845,56.73891,49.74281,53.72589,53.76727,56.45798,54.63081,44.43882,41.97071,41.53011,46.38705,35.0347,42.73882,42.9177,0,42.49192,35.1184,32.3844,33.91713,31.0347,33.75369,39.26923,42.9361,38.70031,41.85682,0,36.17483,38.89932,39.99813,47.90206,46.96349,48.40601,46.15972,50.29448,12.67784,34.96489,30.1317,28.43291,33.56254,30.43291,10.67784,17.18149,62.41857,63.46985,67.57004,18.39286,56.44583,55.18307,53.39005,59.18822,56.99605,0,58.18307,58.0491,29.35609,29.45822,67.72182,68.72728,61.28737,61.24737,34.45821,33.68943,71.13286,70.53658,72.02708,72.5302,74.10682,38.0783,44.77232,36.42061,34.77232,36.42061,65.60136,63.30913,66.43288,64.36144,36.13615,0,39.3513,36.43245,42.98894,52.21821
54.65409,60.0111,66.02842,2.678572,5.285329,15.10932,19.02635,33.66843,42.93898,46.60521,48.76643,24.73122,24.73122,60.86753,36.64539,33.69182,35.68483,34.79296,16.03706,50.34989,49.62832,47.70028,55.02267,45.53671,40.53671,45.19916,40.45034,40.89388,37.46273,11.6048,13.83881,13.67134,16.56575,16.60932,41.62832,38.62832,36.06872,40.06872,27.86724,25.63626,26.6126,23.78729,26.65724,56.72162,56.72162,58.03817,10.49241,55.7742,67.49684,0,47.06872,51.01457,33.36446,31.85024,26.46924,40.6926,14.21374,5.127398,24.95033,16.91177,34.26328,48.08646,29.28501,47.89842,30.74292,47.88443,30.50144,49.63113,30.27426,0,18.04445,14.43314,18.94741,14.9375,23.46343,39.28075,28.76261,39.62544,21.29405,50.66492,30.50723,48.72504,20.97416,61.36891,15.79304,39.84599,18.04445,43.01036,19.69553,42.50272,38.21144,42.5321,37.53247,41.32811,62.71215,35.33516,52.06574,61.28193,38.46349,35.68687,18.35573,0,38.71464,44.04845,19.35292,57.64539,38.54353,42.85537,0,71.14966,34.02428,44.21985,26.39636,62.7542,29.75634,43.9594,20.99636,32.1922,54.72504,25.39636,32.98452,57.17138,26.40399,34.74269,17.50043,22.63626,29.80625,20.1175,27.22655,31.2717,20.90398,27.27639,15.07672,31.26194,29.50722,27.70602,29.61403,30.76261,26.51057,24.50569,20.87595,29.08046,28.63986,26.19633,28.04141,24.50833,28.97179,0,24.85825,34.49825,36.49825,35.55094,35.38903,33.20261,31.51725,28.85825,32.32492,28.85825,0,30.90384,33.62832,24.54545,25.86526,23.95883,25.40135,23.15506,27.34797,62.86753,46.09386,60.50126,62.20296,65.6309,62.50127,64.24863,62.95293,65.37762,66.4289,48.27761,64.86753,62.02625,59.60786,57.81483,63.37762,62.85091,0,62.60786,62.47389,62.66745,62.76958,47.59852,49.59852,51.9933,58.42794,67.76956,67.00078,74.0919,73.49563,74.98613,75.48924,77.06586,71.38965,78.08367,69.73196,68.08367,69.73196,45.47807,46.64539,49.2627,47.19127,54.09386,0,29.84978,29.42561,22.4138,29.2717
52.08228,57.43929,63.4566,2.988357,4.904034,12.53751,16.45453,31.09662,42.79379,46.46002,48.62124,22.15941,22.15941,58.29572,34.07358,31.12,33.11301,32.22115,13.46524,47.77808,47.05651,45.12846,52.45085,42.96489,37.96489,42.62735,41.98239,42.42593,38.54202,9.03299,11.26699,11.09952,13.99394,14.03751,39.05651,36.05651,33.49691,37.49691,25.29543,23.06444,24.04078,21.21548,24.08542,54.1498,54.1498,55.46635,7.920592,54.04027,66.35973,0,44.49691,48.99691,30.79264,29.27843,23.89743,38.12078,17.2021,8.115756,22.37852,19.90012,31.69146,45.51464,26.7132,45.32661,28.17111,45.31261,27.92963,47.05931,27.70244,0,15.47264,17.4215,16.37559,17.92586,20.89161,36.70894,26.19079,37.05362,18.72223,48.09311,27.93541,46.15322,18.40235,60.10457,13.22123,37.27418,15.47264,40.43855,17.12372,39.9309,35.63963,39.96029,34.96066,38.75629,60.14034,32.76334,49.49392,60.36722,35.89167,33.11506,19.88778,0,36.14283,41.47664,20.88497,55.07358,35.97171,40.28355,0,68.57784,31.45247,41.64804,27.92841,60.18239,27.18452,41.38759,22.52841,29.62039,52.15322,26.92841,30.41271,54.59957,27.93604,32.17088,14.92861,20.06444,27.23444,20.69996,24.65473,28.69989,21.65909,24.70458,12.50491,28.69013,26.93541,25.13421,27.04221,28.19079,23.93876,21.93388,18.30413,26.50865,26.06805,23.62451,25.46959,21.93651,26.39998,0,22.28644,31.92643,33.92643,32.97912,32.81721,30.6308,28.94543,26.28644,29.75311,26.28644,0,28.33202,31.05651,21.97364,23.29345,21.38702,22.82953,20.58324,24.77615,60.29572,43.52204,57.92945,59.63115,63.05908,59.92945,61.67681,60.38111,64.27154,65.32282,51.26597,62.29572,59.45443,57.03605,55.24302,62.27154,60.27909,0,60.03605,59.90207,60.09563,60.19777,45.02671,47.02671,54.57877,61.01342,65.19775,64.42897,72.98582,72.38955,73.88005,74.38316,75.95979,68.81784,75.51186,67.16015,65.51186,67.16015,42.90626,44.07358,52.25106,50.17963,51.52204,0,27.27797,26.85379,19.84199,26.69989
47.90555,53.26255,57.43522,14.29319,11.30483,9.491717,4.301383,20.14291,31.37829,35.04452,37.20574,10.74391,10.74391,53.69015,32.34024,29.38666,31.37967,30.4878,24.77007,41.31483,40.59327,38.50306,45.98761,38.78816,33.78815,38.45061,30.56611,31.00965,27.12652,18.06367,21.45203,21.28456,2.578439,1.5,32.43111,29.59327,22.08141,26.08141,25.81294,25.56568,26.15673,23.73479,24.50133,48.12843,48.12843,49.44498,19.22542,42.62477,54.94424,0,33.08141,37.58141,28.73012,27.2159,23.25187,26.70529,16.08524,11.63816,17.77295,18.54437,27.08589,39.0514,22.10763,38.86337,23.56554,38.84938,23.32406,40.59607,23.09687,0,12.35208,28.0029,10.58037,28.50726,17.84135,32.10336,21.84476,32.44805,15.67197,42.07173,24.25631,39.68998,15.35208,48.68907,13.13469,30.81094,12.35208,34.41718,10.89518,33.46766,31.46289,33.93891,30.78392,32.29305,58.407,28.58661,45.31719,58.63388,31.2861,28.50949,8.471498,0,31.53726,36.87107,9.468688,53.34024,31.36614,37.84346,0,63.97228,26.8469,37.75256,16.51213,58.44904,22.7802,38.01301,11.11213,25.01482,45.68998,15.51213,26.23597,48.13633,16.51976,27.99414,26.23345,22.56568,23.12751,32.00479,21.60447,23.46217,32.96392,19.46687,23.80974,23.45242,26.67667,20.78818,24.77125,23.84476,23.68002,25.67617,14.23134,15.55494,15.11434,12.6708,21.29286,17.86372,21.79441,0,17.68087,27.7497,28.35211,28.80239,26.79584,24.60942,24.33986,21.68087,25.14754,21.68087,0,21.86878,24.59327,17.7969,18.94742,17.04098,18.4835,16.23721,19.53844,55.69015,38.91647,53.32388,55.02558,58.45351,55.32388,57.07124,55.77554,62.5382,63.58948,56.57603,57.69015,57.72108,55.3027,53.50967,60.5382,58.54575,0,58.3027,58.16873,55.49006,55.59219,43.29337,45.29337,52.84542,59.28007,60.59218,59.82339,71.25249,70.6562,72.14671,72.64982,74.22645,64.21227,70.90629,62.55458,60.90628,62.55458,41.17292,42.34024,55.43887,53.36744,46.91647,0,20.81472,22.67706,15.7692,21.46217
45.90555,51.26255,55.43522,15.27407,12.28571,4.181774,10.52086,18.14291,35.28373,38.94997,41.11118,14.64935,14.64935,51.69015,30.34024,27.38666,29.37967,28.4878,25.75096,39.31483,38.59327,36.66523,43.98761,36.78816,31.78815,36.45061,34.47155,34.91509,31.03196,16.06367,19.45203,19.28456,6.483884,5.681774,30.59327,27.59327,24.052,28.052,23.81294,23.56568,24.15673,21.73479,22.50133,46.12843,46.12843,47.44498,20.20631,44.59536,56.91483,0,35.052,39.552,26.73012,25.2159,21.25187,30.61073,19.99069,15.54361,15.77295,22.44982,25.08589,37.0514,20.10763,36.86337,21.56554,36.84938,21.32406,38.59607,21.09687,0,10.35208,29.70721,8.58037,30.21157,15.84135,30.10336,19.84476,30.44805,13.67197,40.07173,22.25631,37.68998,13.35208,52.59451,11.13469,28.81094,10.35208,32.41718,8.895182,31.46766,29.46289,31.93891,28.78392,30.29305,56.407,26.58661,43.31719,56.63388,29.2861,26.50949,12.37694,0,29.53726,34.87107,13.37414,51.34024,29.36614,35.84346,0,61.97228,24.8469,35.75256,20.41758,56.44904,20.7802,36.01301,15.01757,23.01482,43.68998,19.41758,24.23597,46.13633,20.42521,25.99414,27.21433,20.56568,21.12751,32.98567,19.60447,21.46217,33.94481,17.46687,24.79062,21.45242,24.67667,18.78818,22.77125,21.84476,21.68002,23.67617,12.23134,13.55494,13.11434,10.6708,19.29286,15.86372,19.79441,0,15.68087,25.7497,26.35211,26.80239,24.79584,22.60942,22.33986,19.68087,23.14754,19.68087,0,19.86878,22.59327,15.7969,16.94742,15.04098,16.4835,14.23721,17.53844,53.69015,36.91647,51.32388,53.02558,56.45351,53.32388,55.07124,53.77554,60.5382,61.58948,54.57603,55.69015,55.72108,53.3027,51.50967,58.5382,56.54575,0,56.3027,56.16873,53.49006,53.59219,41.29337,43.29337,50.84542,57.28007,58.59218,57.82339,69.25249,68.6562,70.14671,70.64982,72.22644,62.21227,68.90629,60.55458,58.90628,60.55458,39.17292,40.34024,53.43887,51.36744,44.91647,0,18.81472,20.67706,13.7692,19.46217
39.78761,45.14461,46.01906,30.43443,27.44607,18.79897,16.91858,4.332834,24.19158,27.85781,30.01903,11,10.36562,48.53377,35.66099,32.70741,34.70042,33.80856,31.59326,26.60455,25.88298,23.95494,31.27732,30.67022,25.67022,30.33267,34.36879,34.81233,19.93981,21.38442,24.77278,24.60531,21.10108,19.66547,17.88298,14.88298,11.73492,15.73492,29.1337,28.88643,29.47748,25.84347,27.82208,36.71226,36.71226,38.02881,34.81538,32.27829,44.59775,0,22.73492,27.23492,26.81568,25.30146,21.80373,19.51858,34.60788,30.16081,12.61657,37.06701,21.92951,24.34112,16.95125,24.15308,18.40916,24.13909,18.16768,25.88578,17.9405,0,15.67283,40.15685,13.67506,40.66122,21.1621,25.24705,20.39662,25.59174,18.99272,30.65556,22.80818,24.97969,18.67283,41.50236,16.45544,16.10065,15.67283,22.4448,14.21593,18.75737,20.46496,20.84033,22.62984,17.58276,60.73222,20.46867,37.19925,60.95911,24.42979,23.35311,26.99414,0,24.68094,31.71469,27.99133,55.66546,24.50982,32.68708,0,58.8159,20.86317,32.59618,28.44328,60.77427,15.05333,32.85662,29.63477,19.85844,30.97969,29.50529,18.81459,33.42604,35.0424,19.8762,39.69743,25.88643,21.67938,40.80209,24.92522,21.77387,41.58858,17.77856,37.27372,21.76411,26.33614,19.34004,23.32311,22.39662,26.05522,24.22804,13.06818,5,6.443536,10.8057,14.11262,12.77138,16.63803,0,12.52449,19.66995,16.93594,18.46867,15.37967,16.88255,19.18349,16.52449,19.99116,16.52449,0,9.664275,9.882982,11.32481,17.49928,15.59285,17.03537,14.78908,17.85014,50.34038,33.76009,48.1675,49.8692,53.29713,50.1675,48.34038,50.61916,64.86342,65.9147,59.89679,52.53377,60.04631,57.62793,55.8349,62.86342,60.87098,0,60.62793,60.49395,50.33368,50.43581,46.61412,48.61412,56.16618,62.60083,55.4358,54.66702,73.57771,72.98142,74.47193,74.97504,76.55167,59.05589,65.74991,57.3982,55.7499,57.3982,44.49367,44.39463,58.75962,56.68819,41.76009,0,10.62663,15.51037,11.95544,19.77387
57.57507,62.93207,66.18607,41.70613,38.71777,27.68927,31.99065,26.49538,9.822567,3.666232,5.827451,21.08481,21.08481,63.89784,50.31613,47.36256,49.35556,48.4637,46.24841,45.59037,44.8688,24.28757,41.12991,48.45767,43.45767,48.12013,19.42898,19.87252,5,36.03957,39.42793,39.26046,26.5511,24.58481,22.87924,24.73556,12.52954,16.52954,43.78885,43.42718,43.91822,38.96665,42.47723,56.87928,56.87928,58.19583,46.63836,13.08996,24.55786,0,13.37058,8.330327,40.40516,38.89095,34.92691,8.874402,29.48264,32.18908,27.98064,27.88193,37.29358,37.48128,32.31532,37.29324,33.77323,37.27925,33.53175,39.02595,33.30457,0,30.32798,48.55382,27.87108,49.05819,35.81725,42.31106,33.5198,42.65574,33.64787,50.82258,35.93135,39.8688,33.32798,19.75716,31.11058,25.75267,30.32798,35.58496,28.87108,31.89754,41.13241,33.98049,40.45344,30.72293,74.3217,38.25612,54.98671,74.54859,41.49379,38.71718,25.1026,0,41.74495,47.07876,22.58648,69.25494,41.57383,48.05116,0,74.17997,37.05459,47.96025,13.50346,74.36375,32.6773,48.2207,18.81341,35.22251,45.8688,14.56547,35.90549,48.31515,31.4994,37.66366,52.8206,40.42718,34.80255,53.92527,39.58036,35.96989,54.71175,31.97459,50.39689,35.96014,39.45932,32.46322,36.4463,35.5198,39.17839,37.35122,26.19136,24.6772,26.12074,30.4829,30.96238,27.18321,32.0021,0,27.88856,37.41921,39.41921,38.4719,38.30999,36.12358,34.54756,31.88856,35.35522,31.88856,0,33.81911,33.72169,27.46642,30.62246,28.71603,30.15855,27.91225,32.04616,65.89784,49.12416,63.53157,65.23327,68.6612,65.53157,67.27893,65.98323,78.4529,79.50419,74.55193,67.89784,73.6358,71.21741,69.42438,76.4529,74.46046,0,74.21741,74.08344,65.69775,65.79989,61.26926,63.26926,70.82133,77.21494,70.79987,70.03109,87.16719,86.57091,88.06142,88.56452,90.14115,74.41996,81.11398,72.76227,71.11398,72.76227,59.14881,57.98411,73.41476,71.34334,57.12416,0,32.76506,32.34658,24.3744,33.96989
59.63157,64.98856,68.24258,43.76262,40.77427,29.74576,34.04715,28.55188,2.056498,2.239899,2.427016,23.14131,23.14131,65.95434,52.37263,49.41906,51.41206,50.5202,48.3049,47.64687,46.9253,23.0051,42.71735,50.51417,45.51417,50.17662,21.48548,21.92902,7.056499,38.09607,41.48442,41.31695,28.6076,26.64131,24.93574,26.79206,14.58604,18.58604,45.84534,45.48368,45.97472,41.02315,44.53373,58.93578,58.93578,60.25233,48.69486,11.80748,21.89119,0,12.0881,7.047852,42.46165,40.94744,36.98341,10.9309,31.53914,34.24558,30.03714,29.93843,39.35008,39.53778,34.37181,39.34974,35.82973,39.33575,35.58825,41.08245,35.36106,0,32.38448,50.61032,29.92758,51.11469,37.87374,44.36756,35.5763,44.71224,35.70436,52.87908,37.98785,41.9253,35.38448,16.35672,33.16708,27.80917,32.38448,37.64146,30.92758,33.95404,43.18891,36.03699,42.50994,32.77943,76.3782,40.31262,57.04321,76.60508,43.55029,40.77367,27.1591,0,43.80145,49.13526,24.64298,71.31144,43.63033,50.10765,0,76.23647,39.11109,50.01675,15.55996,76.42024,34.7338,50.27719,20.86991,37.27901,47.9253,16.62197,37.96199,50.37165,33.5559,39.72016,54.8771,42.48368,36.85905,55.98177,41.63686,38.02639,56.76825,34.03109,52.45339,38.01664,41.51582,34.51972,38.50279,37.5763,41.23489,39.40771,28.24786,26.7337,28.17724,32.5394,33.01888,29.23971,34.0586,0,29.94506,39.47571,41.47571,40.5284,40.36649,38.18008,36.60405,33.94506,37.41172,33.94506,0,35.87561,35.77819,29.52292,32.67896,30.77253,32.21505,29.96875,34.10266,67.95434,51.18066,65.58807,67.28977,70.7177,67.58807,69.33543,68.03973,80.50941,81.56068,76.60843,69.95433,75.69229,73.2739,71.48088,78.50941,76.51695,0,76.2739,76.13994,67.75425,67.85638,63.32576,65.32577,72.87782,79.27144,72.85637,72.08759,89.22369,88.6274,90.1179,90.62103,92.19765,76.47646,83.17048,74.81877,73.17048,74.81877,61.20531,60.04061,75.47127,73.39983,59.18066,0,34.82156,34.40307,26.4309,36.02639
