1.088511,1.433376,0.822885,1.29422,1.000547,1.244759,0.6664675,0.4896598,0.3909253,0.7331558,0.513512,1.410992,1.27826,0.9459287,0.9658359,1.006151,1.035273,0.9646579,0.9581802,0.7825444,0.7758012,0.6275703,0.5876318,1.111521,1.517845,1.148045,0.3265798,0.3460342,0.5670514,0.876533,0.4479515,0.5816447,0.9794585,1.090957,0.5579744,0.7702771,0.598433,0.8375682,0.7027106,0.8581423,0.7401417,0.9050983,0.8374959,1.360226,1.392294,1.510306,1.727923,0.877512,0.7726231,1.05214,0.5095139,0.5134331,0.8259557,0.8336316,1.272248,1.118708,0.5806015,0.7857025,0.6755182,0.6723855,0.845966,0.9301215,0.7723924,1.069342,0.8093508,1.052563,0.9858471,1.037707,1.078129,1.540857,0.5058461,0.7009369,0.3506193,0.7756972,0.6445349,1.406575,0.6330148,1.212306,0.5532918,0.992797,0.6063042,0.6675444,0.4975395,0.6642578,0.3187861,0.605016,0.3644143,0.8532357,0.2068912,0.7373377,1.102961,1.122003,0.9115275,0.8907033,1.053214,0.7684979,0.8545727,0.7162818,1.084306,1.207518,0.5897822,1.484417,1.106042,0.8291573,0.8348121,0.9136928,0.8317291,1.08787,1.269221,1.403072,0.6193974,0.7316882,0.7696164,0.6636836,1.10387,0.8987418,0.7284244,0.6778735,1.026205,0.6482232,0.7359669,0.5980935,1.097475,0.8465294,1.1264,0.7736502,0.7255723,0.7097052,1.121061,0.6474633,0.8648771,0.6363394,1.345689,0.7180378,0.7434422,0.8768891,0.7368247,0.7286656,0.7691551,0.6081058,0.4255874,0.2771067,0.3418662,0.1435851,0.3830408,0.2980745,0.6048325,0.5079255,0.2667788,0.8040513,0.6470035,0.8321491,0.6081264,0.408474,1.047205,0.6010854,0.7196938,0.5674409,0.8247374,0.7102433,0.7426398,0.4018221,0.6994363,0.5895839,0.478076,0.48324,0.5069546,1.993373,0.8881935,0.9699166,1.314447,0.8749316,0.7800941,0.5748265,0.474865,0.7792985,0.8095113,0.6446424,1.370122,0.5197083,0.5938728,0.663137,0.833728,1.536423,0.8608631,1.226822,0.8516864,0.7770287,0.9278004,0.8980789,0.7672933,0.8208788,0.7054378,0.5574826,0.5262552,0.7345338,1.002065,0.8287837,0.7386085,0.9677352,1.030802,0.8634547,0.8271687,0.992268,1.149451,0.8711482,1.415337,1.178878,1.015436,1.346848,0.7629191,0.4097662,0.5303453,0.3068771,0.5088002
1.500778,0.8385338,0.7204408,1.114027,0.8600097,1.066353,0.5774471,0.4247165,0.3395638,0.637745,0.4462165,1.220464,1.109292,0.855979,0.8155717,0.8479836,0.8732375,0.813002,0.8181053,0.6813483,0.6785192,0.5447959,0.5139081,0.9297853,1.285953,0.9660544,0.2828061,0.2996529,0.4892477,0.7582045,0.3812521,0.495002,0.8484547,0.9438733,0.4836572,0.6668137,0.5181494,0.7270967,0.5894379,0.7194325,0.6199096,0.756137,0.7023639,1.141881,1.17134,1.274726,1.486726,0.7660935,0.6747451,0.9181217,0.4431772,0.4471966,0.6852736,0.6904449,1.051795,0.9710761,0.5037565,0.67608,0.5700271,0.5839502,0.7051932,0.8077923,0.6434002,0.9284868,0.6718892,0.9150393,0.8233085,0.9045868,0.8927329,1.353297,0.4356551,0.6040815,0.3001871,0.6684345,0.5518391,1.167797,0.5423288,1.023032,0.4744992,0.8414129,0.5212849,0.5846181,0.429316,0.5766543,0.2749696,0.5242796,0.3142422,0.7331223,0.178719,0.6348715,0.9343126,0.9621993,0.7692415,0.7691112,0.9101281,0.6540178,0.7024003,0.6193749,0.9115162,0.9802759,0.5111982,1.268278,0.9269768,0.6883726,0.7242321,0.7917942,0.7038921,0.9031068,1.104628,1.231543,0.5306311,0.6066303,0.6685075,0.5749111,0.94744,0.7461914,0.631512,0.5801945,0.8967267,0.5620725,0.6294766,0.5237655,0.9542075,0.7210664,0.957818,0.6537764,0.6125934,0.6084805,0.941116,0.5562338,0.7417179,0.5453011,1.142957,0.6157115,0.6324438,0.7413747,0.6228964,0.622739,0.6488551,0.5119357,0.3638723,0.239363,0.2959031,0.1247177,0.3289953,0.257682,0.513759,0.4428608,0.2297102,0.688409,0.5530919,0.7102755,0.5216343,0.3513111,0.8889201,0.5154481,0.6141701,0.4865069,0.7227631,0.6115438,0.6411859,0.347062,0.5954092,0.5045674,0.4089788,0.4132458,0.4346429,1.790451,0.7595903,0.8509791,1.157885,0.7651596,0.6850616,0.5230873,0.4239957,0.6744087,0.6991262,0.5556604,1.201769,0.4513866,0.5145475,0.5750598,0.7214561,1.331163,0.7379758,1.060922,0.7364688,0.6900199,0.8296525,0.7652164,0.6548439,0.7089043,0.6091353,0.4940012,0.4671839,0.633332,0.8635723,0.7147626,0.6364071,0.8329852,0.9046373,0.7527492,0.7275763,0.8729974,1.011068,0.7409759,1.201207,1.015824,0.8758869,1.158237,0.6629663,0.3540409,0.4565688,0.2655556,0.4368223
2.011575,1.854123,1.346399,2.011896,1.550222,1.9265,1.038551,0.7680584,0.6208052,1.166063,0.817489,2.225352,2.015139,1.361607,1.479616,1.535042,1.582242,1.471713,1.471685,1.258173,1.24621,0.9907768,0.9315089,1.424258,2.037821,1.484105,0.5208599,0.5519668,0.898737,1.355247,0.6843866,0.888026,1.533266,1.706191,0.8769233,1.207437,0.9431745,1.322299,1.060104,1.289092,1.109731,1.348012,1.263076,2.069539,2.080156,2.441226,2.679538,1.394546,1.247079,1.68786,0.8077281,0.8156492,1.221083,1.228208,1.863278,1.77354,0.9190813,1.231347,0.9908404,1.06591,1.231219,1.456361,1.115664,1.674039,1.158072,1.647919,1.445547,1.627399,1.564204,2.469224,0.7743042,1.093723,0.5310597,1.211319,0.9858764,1.905122,0.9702744,1.658011,0.8462988,1.507327,0.9339718,1.047897,0.7653252,1.06124,0.4890926,0.9476149,0.5583514,1.323021,0.3170032,1.147644,1.56676,1.738292,1.284174,1.387009,1.652204,1.111037,1.114475,1.125134,1.527388,1.669362,0.9284008,2.312319,1.553957,1.224376,1.315225,1.431561,1.179693,1.607169,2.036993,2.138893,0.9275322,1.07842,1.218574,1.04374,1.681135,1.328177,1.149092,0.9996932,1.617758,1.025765,1.081699,0.9459814,1.73765,1.231197,1.737232,1.165471,1.085333,1.104412,1.687134,0.9921447,1.347071,0.9688151,2.069293,1.097926,1.12543,1.308635,1.105386,1.115465,1.155188,0.909813,0.6467306,0.43262,0.5335991,0.2252073,0.588039,0.4576572,0.8812065,0.8106285,0.4062075,1.197208,0.9682114,1.233319,0.9353099,0.6307501,1.51061,0.8840267,1.041788,0.8356568,1.322123,1.100269,1.154571,0.6202851,1.048582,0.8984364,0.7219552,0.7354038,0.7717909,2.82085,1.257677,1.434295,1.948018,1.301488,1.15747,0.8863976,0.6684817,1.230456,1.274965,1.015268,1.889945,0.8204488,0.9324319,1.040367,1.312113,2.417249,1.364377,1.926654,1.337196,1.177587,1.429055,1.39429,1.193682,1.290205,1.108492,0.8584997,0.8114271,1.160239,1.580855,1.310367,1.166286,1.526775,1.572099,1.323316,1.260947,1.504176,1.752293,1.346983,2.180574,1.854053,1.597159,1.941222,1.214043,0.6374398,0.8162442,0.4745818,0.7769877
0.1626463,0.1366297,0.1085181,0.537869,0.4257938,0.4505737,0.1956376,0.124807,0.09316622,0.1698229,0.117077,0.3923709,0.3463379,0.1237255,0.2427261,0.257197,0.2635014,0.2468032,0.3155572,0.1519763,0.1502038,0.1414423,0.1212318,0.1604308,0.2589164,0.1653941,0.07896814,0.08342582,0.1360954,0.2843054,0.1452679,0.1861779,0.2977902,0.328756,0.1275609,0.1734755,0.1480359,0.2004562,0.1895101,0.2336918,0.2015465,0.2473441,0.2262,0.1643849,0.1628963,0.1792299,0.6262947,0.1918568,0.1529669,0.2194838,0.116158,0.1152408,0.2013662,0.2037588,0.3209241,0.272925,0.181632,0.302445,0.1598802,0.2044573,0.1823057,0.1783165,0.1732165,0.2067466,0.1736928,0.197614,0.2129832,0.1920033,0.2313007,0.3036192,0.1424893,0.2413639,0.09578177,0.2635918,0.1774529,0.2538907,0.1657512,0.2116297,0.1516652,0.138042,0.1568492,0.119329,0.1383841,0.146836,0.09451868,0.1340204,0.1035328,0.1662547,0.05677112,0.1510807,0.2048981,0.2201311,0.1664917,0.1751463,0.2255341,0.1505817,0.1245399,0.1531735,0.205443,0.2509624,0.1756673,0.2980294,0.2056402,0.1842158,0.2475583,0.1962249,0.1536143,0.2451439,0.2836288,0.2558151,0.1301627,0.165389,0.2139758,0.1405376,0.2419719,0.2018543,0.2106185,0.1400691,0.2043398,0.1788781,0.1499672,0.1191198,0.3080313,0.1670708,0.3589529,0.2163428,0.1767751,0.2220846,0.2999051,0.1603859,0.2682262,0.160239,0.440362,0.1784249,0.1892855,0.2164557,0.1847593,0.1864386,0.2026187,0.1615512,0.1091066,0.07188809,0.08427066,0.0373815,0.08702874,0.07251935,0.1376647,0.1106539,0.06487563,0.1628899,0.1287578,0.1647668,0.1224291,0.08779901,0.2234421,0.1346459,0.1485902,0.1255852,0.1773154,0.1581948,0.1668626,0.09800602,0.1747266,0.1529197,0.1215954,0.1269596,0.1290812,0.2508321,0.1639385,0.1647544,0.2197438,0.1508855,0.1323304,0.07416431,0.06261373,0.1637935,0.1715938,0.1452476,0.1806709,0.1086671,0.1267164,0.1418004,0.1767306,0.3249018,0.1789278,0.2617523,0.1818577,0.1323734,0.1571014,0.207351,0.174325,0.1810128,0.1522958,0.09770452,0.09168304,0.1542626,0.2113247,0.1735005,0.1553045,0.2040849,0.1914565,0.1608067,0.1486989,0.1784166,0.2071568,0.199536,0.321586,0.272321,0.2325132,0.2403679,0.1685626,0.09567256,0.11968,0.07832092,0.1275689
0.372628,0.3125627,0.2478602,1.306876,0.8336672,1.045245,0.458179,0.2890306,0.2123755,0.3869814,0.2666573,0.9147735,0.8073848,0.282842,0.561111,0.5956446,0.6094939,0.5711787,0.7409233,0.3490213,0.3451104,0.3252578,0.2779832,0.3691431,0.59723,0.3805894,0.1783727,0.1884587,0.3079506,0.6707621,0.3418416,0.4382477,0.6995159,0.7723548,0.2941495,0.4006138,0.3423358,0.4625639,0.4405816,0.5442565,0.4689697,0.5768431,0.5263867,0.376677,0.3732023,0.4104742,1.479459,0.4389495,0.3489961,0.4991585,0.2671227,0.2641324,0.466425,0.4724165,0.7468461,0.6294951,0.3985028,0.6579593,0.3725551,0.4502979,0.4220465,0.4099271,0.4023062,0.4753451,0.4030108,0.4542976,0.4942658,0.4410897,0.5368745,0.6906531,0.3340095,0.5331358,0.2243254,0.5821967,0.4139153,0.5860752,0.3850658,0.4883923,0.3544853,0.3169742,0.363963,0.2742252,0.3235056,0.3348588,0.2220019,0.3093192,0.2426571,0.3830954,0.1328605,0.3482199,0.473251,0.5073456,0.3846798,0.4038747,0.5158034,0.3483783,0.2858162,0.3492129,0.474459,0.580496,0.3939947,0.6769552,0.4748348,0.4242772,0.5557309,0.4494012,0.3547324,0.5649347,0.6455088,0.583742,0.3013778,0.3809573,0.481885,0.321335,0.5618332,0.4649502,0.4729121,0.3247009,0.4687722,0.4023099,0.3474612,0.2731017,0.6940674,0.3866653,0.8425063,0.5049736,0.4104357,0.5036097,0.6974882,0.3720053,0.6073437,0.3727078,1.036155,0.413841,0.4395454,0.503291,0.4290023,0.4325527,0.4715189,0.3765456,0.2551507,0.1669603,0.1957993,0.08701102,0.2023162,0.1690603,0.3198007,0.2520262,0.1511881,0.377045,0.297695,0.3811482,0.2832391,0.2033902,0.5181776,0.3128406,0.3444172,0.291794,0.4037775,0.3670252,0.3864455,0.2284481,0.4068411,0.3565824,0.2832038,0.2962256,0.3001922,0.5738072,0.3772141,0.376974,0.5025845,0.3447689,0.3026125,0.1693729,0.1431084,0.3731702,0.3910316,0.327268,0.4129725,0.2484093,0.2900003,0.3247029,0.4028947,0.7428299,0.4066327,0.5985845,0.4159017,0.3025591,0.3588576,0.4765829,0.4003186,0.4090527,0.3447821,0.2229412,0.2092207,0.3512045,0.4812146,0.3949294,0.3535631,0.4646293,0.436967,0.3664668,0.3393631,0.4074344,0.472793,0.4590538,0.7395064,0.6144594,0.5239802,0.5512426,0.3840005,0.2221208,0.277943,0.1828915,0.2962763
8.730471,7.300094,5.799138,25.52961,20.0615,17.34073,12.45186,7.231571,5.21368,9.424287,6.472685,24.07783,21.2197,6.616096,13.08908,13.90992,14.21912,13.32877,15.38783,8.259595,8.166594,7.714465,6.54846,8.684366,14.10508,8.959337,4.41259,4.656848,7.68901,13.9463,7.101884,9.091057,19.1604,21.63545,7.02282,9.60046,8.604298,11.46108,10.12839,12.31344,10.65072,13.03279,12.10886,8.851755,8.773774,9.640038,30.0049,10.51389,8.231289,11.53868,6.519645,6.388087,10.90721,11.05643,17.32544,15.62257,9.330254,14.47978,8.982775,10.55606,10.04128,9.718555,9.633552,11.26889,9.631828,10.7763,11.8207,10.44381,12.8495,15.96364,7.99529,11.28284,5.546848,12.32638,9.830881,13.88256,9.194887,11.5751,8.446742,7.485464,8.627625,6.499857,7.70875,7.979264,5.128706,7.39408,5.805815,9.105919,3.29639,8.301384,11.19361,12.06794,9.109123,9.653524,11.96,8.261515,6.694224,8.097971,11.24463,13.7971,10.51588,15.65795,11.25567,10.00022,14.73983,10.4285,8.411863,13.18362,14.91653,13.58855,7.175456,8.938936,12.41025,7.45247,13.42848,10.891,12.48438,7.75495,11.03327,10.44057,8.258548,6.413957,17.83622,9.174098,17.47625,11.40212,9.783314,10.6835,16.49922,8.93172,12.92196,9.005898,21.28558,9.932492,10.16268,12.04768,10.06918,10.30552,10.90416,8.433451,6.159579,4.242898,4.998661,2.243518,4.835862,4.058752,7.659988,5.821756,3.646372,8.943737,7.109701,9.034679,6.801375,4.897943,12.37282,7.502084,8.220121,6.998873,9.328043,8.918924,9.33707,5.486953,9.767061,8.581586,6.798898,7.135459,7.245589,13.38463,8.878984,8.808073,11.73324,8.0389,7.064591,3.956128,3.342332,8.652691,9.063425,7.461528,9.62977,5.764071,6.72845,7.535599,9.341645,17.22829,9.403069,13.88115,9.644724,7.06769,8.389784,11.09343,9.313969,9.502477,7.994819,5.200046,4.881953,8.135398,11.14643,9.148252,8.188748,10.75889,10.16853,8.51646,7.904512,9.492269,11.01195,10.68384,17.20221,14.09056,12.0051,12.9156,8.86944,5.404809,6.631286,4.402421,7.130338
2.368352,2.002741,1.583676,5.792938,4.610938,6.322415,2.351038,2.09465,1.413118,2.554514,1.746852,6.372358,5.652908,1.782471,3.572518,3.805812,3.878308,3.647994,3.87621,2.320123,2.30619,2.186412,1.836056,2.437695,3.98117,2.505963,1.170152,1.234975,2.03795,3.87673,1.915727,2.503719,5.010365,5.597968,2.007547,2.747608,2.369362,3.179029,2.788052,3.368945,2.934548,3.593679,3.332925,2.465892,2.43611,2.675804,7.262076,2.907195,2.276826,3.138451,1.797457,1.759751,3.002,3.050552,4.786793,4.240769,2.465914,3.405233,2.565609,2.806063,2.854809,2.743865,2.747378,3.186606,2.743789,3.037612,3.363893,2.939204,3.651622,4.354531,2.277954,2.720465,1.587566,2.978994,2.748384,3.914105,2.549182,3.252333,2.386597,2.096222,2.431582,1.829375,2.183156,2.149928,1.428118,2.120579,1.64663,2.586895,0.9499406,2.367146,3.177439,3.435769,2.580238,2.742468,3.213842,2.353663,1.841376,2.173605,3.176877,3.797431,2.756118,4.134538,3.172794,2.731895,3.880213,2.80883,2.385223,3.604444,4.085181,3.629281,2.051851,2.448278,3.298661,1.99874,3.849483,2.97747,3.279871,2.206533,3.119056,2.751205,2.359965,1.813684,4.761298,2.616347,4.275871,3.149519,2.78359,2.613318,4.556996,2.543195,3.163152,2.571102,5.202147,2.831544,2.844779,3.439481,2.81186,2.863052,3.006634,2.324013,1.768821,1.229662,1.440943,0.6479715,1.388756,1.165338,2.186128,1.602593,1.045072,2.557217,2.035438,2.576249,1.944101,1.405061,3.521677,2.140172,2.333473,1.994142,2.567463,2.560037,2.680695,1.579118,2.789042,2.45602,1.946896,2.043236,2.073923,3.658439,2.460238,2.395712,3.189538,2.178133,1.918371,1.062494,0.9035736,2.310425,2.424757,1.971981,2.618536,1.541217,1.808214,2.027432,2.502615,4.61891,2.49088,3.726869,2.590059,1.890755,2.234714,2.929173,2.488825,2.535046,2.144635,1.383116,1.298119,2.168231,2.974212,2.435803,2.182671,2.869305,2.720302,2.266779,2.11026,2.540979,2.940605,2.893901,4.661104,3.632145,3.136757,3.542699,2.44749,1.551664,1.903185,1.265049,2.03726
0.9128114,0.7691547,0.6118595,1.863105,1.460311,1.910686,1.090829,0.7341628,0.5893252,1.05288,0.7138778,2.394021,2.32116,0.6665785,1.265361,1.343101,1.372504,1.289801,1.362986,0.9793059,0.9783273,0.9348125,0.7649343,0.9583649,1.578914,0.9846908,0.4232001,0.4466981,0.8373045,1.348555,0.6699889,0.8757538,1.515379,1.691761,0.8783226,1.215078,1.044802,1.396545,0.98071,1.184086,1.03332,1.271075,1.169556,0.9729767,0.9600813,1.052227,2.391394,1.207605,0.921946,1.203598,0.7673638,0.7398555,1.099159,1.116896,1.74552,1.798536,0.7934933,1.089664,0.9950726,0.9126221,1.097082,1.168869,1.060997,1.359376,1.057996,1.293646,1.297224,1.244335,1.408231,1.675125,0.7834542,0.9403267,0.546699,1.030196,0.9554909,1.514812,0.9268892,1.279773,0.8258348,0.8375306,0.884483,0.776561,0.755379,0.8525797,0.4919937,0.9343014,0.5665205,1.083027,0.3261465,1.031084,1.298132,1.472157,1.029378,1.197642,1.167152,0.9412558,0.7054106,0.7893695,1.231291,1.437019,0.8572527,1.514931,1.22996,1.018923,1.214249,1.017806,0.9412513,1.343014,1.474126,1.338093,0.8063562,0.9119146,1.108547,0.7257515,1.547769,1.109266,1.032503,0.8630813,1.307463,0.9080207,0.9416476,0.7565019,1.538764,1.047603,1.450875,1.103192,1.014997,0.9176751,1.593084,0.9305563,1.113201,0.9390858,1.752049,1.034657,1.029884,1.253718,1.025631,1.044137,1.061209,0.8448774,0.6506562,0.501393,0.6022462,0.2430543,0.5567226,0.4584729,0.8501071,0.6025537,0.4102034,1.026516,0.8440117,1.055472,0.8097926,0.5631601,1.357135,0.8390085,0.9030138,0.7815489,0.9683211,1.131974,1.210282,0.6316819,1.016238,0.8945987,0.7093836,0.7441489,0.7575412,1.374727,0.9349618,0.899233,1.196279,0.8151374,0.7191703,0.4011054,0.338057,0.8400227,0.8820586,0.7138389,0.981088,0.5592714,0.6557274,0.7346287,0.9094257,1.677161,0.9126666,1.353292,0.9404613,0.7033657,0.8335327,1.050738,0.8944206,0.9158112,0.7776642,0.5117718,0.4813631,0.7903823,1.084083,0.8880769,0.7959213,1.046703,1.00277,0.834382,0.7784172,0.9376252,1.084687,1.036576,1.679529,1.314136,1.133442,1.336862,0.9008709,0.6448323,0.7610368,0.4856976,0.7453503
3.552404,3.007382,2.407917,6.711639,5.221361,6.831612,3.624822,2.829331,2.559068,7.52758,4.97823,8.952458,8.131348,2.697013,4.672208,4.8931,5.024538,4.69298,4.842897,3.49627,3.446995,3.975745,3.207773,3.426195,5.495959,3.537364,2.302374,2.410421,4.984399,4.565998,2.304557,3.000064,5.550292,6.353276,3.307042,4.200906,4.499915,5.525097,3.456846,4.19134,3.62816,4.453225,4.121743,3.598539,3.574963,3.933501,8.742254,6.8636,4.786619,5.663026,3.826663,4.346823,3.88403,3.92401,6.048732,9.462731,3.67915,4.25771,3.258677,4.334922,3.744593,4.089321,3.540731,4.737028,3.556683,4.540006,4.367367,4.509924,4.752057,6.766634,2.607416,3.542792,1.808481,3.905066,3.254474,5.277039,3.193008,4.469942,2.798163,3.012999,3.061832,2.790746,2.547727,5.112811,1.642683,3.177888,1.882116,3.719887,1.074817,3.48177,4.323473,5.015785,3.519853,4.063414,4.691415,3.164114,2.622653,3.189038,4.258566,5.029686,3.802514,6.580748,4.275884,3.701906,5.542779,4.046368,3.243595,4.867938,6.561926,5.484691,2.722779,3.278864,5.804172,2.942519,5.046124,4.022491,5.176541,2.928659,4.850462,4.725663,3.14,2.694493,6.884424,3.506553,5.483942,3.819712,3.52206,3.478387,5.512783,3.206522,4.232658,3.181053,6.572012,3.556643,3.609448,4.290567,3.571564,3.624142,3.726292,2.951742,2.172779,1.516015,1.829516,0.7599643,1.81072,1.509134,2.824411,2.385831,1.33832,3.409953,2.693467,3.459296,2.564545,1.831561,4.581842,2.797234,3.070091,2.61005,3.847437,3.387391,3.631637,2.032366,3.458984,3.012937,2.398315,2.492996,2.551513,5.333775,3.396011,3.524712,4.704837,3.248136,2.838591,1.624429,1.356671,3.47407,3.617316,2.913408,3.875429,2.298299,2.63386,2.935141,3.706223,6.81113,3.911116,5.460676,3.790859,2.842912,3.43451,4.120872,3.519457,3.690453,3.14962,2.129517,2.003114,3.297084,4.499017,3.720475,3.318888,4.354383,4.081783,3.480148,3.194431,3.800402,4.446408,4.00458,6.482275,5.329033,4.585958,5.068415,3.574885,1.99255,2.492651,1.617808,2.533973
0.4339653,0.3678281,0.2946109,0.7992853,0.6210315,0.8088554,0.4285727,0.3327694,0.5016275,0.8478118,0.669794,1.053044,0.9545193,0.3267386,0.5596901,0.5851872,0.6012392,0.5611295,0.577243,0.4264555,0.4204885,0.4938889,0.3918997,0.4136822,0.6621653,0.4272139,0.2710878,0.2840246,0.5789738,0.5408666,0.273548,0.3558986,0.6562784,0.7501352,0.3994972,0.5076821,0.524278,0.646984,0.4116371,0.4993516,0.431721,0.5291533,0.4908366,0.439928,0.4369716,0.4809262,1.043873,0.8569458,0.6017735,0.6957427,0.4778606,0.544223,0.4623093,0.4667066,0.7176791,1.098728,0.434542,0.506955,0.3848739,0.5115765,0.4444608,0.4934337,0.4191198,0.5715016,0.4213893,0.5478066,0.5175699,0.5487475,0.5633715,0.8267336,0.3082286,0.4238765,0.2134954,0.4676003,0.3858569,0.6289827,0.378499,0.5384251,0.3315604,0.3678915,0.3632084,0.339701,0.3016897,0.6737301,0.1942647,0.3835342,0.22243,0.4483584,0.1268969,0.4188576,0.5200834,0.6040573,0.4234302,0.4885852,0.567511,0.3794057,0.3150112,0.3860011,0.5087324,0.5990662,0.447584,0.8030204,0.5134319,0.4428543,0.6513048,0.4888498,0.3902974,0.5821185,0.7908385,0.6652622,0.3230032,0.3916688,0.6784627,0.3563114,0.5972421,0.4810414,0.6066262,0.350594,0.5921423,0.5536172,0.3758819,0.329003,0.8128419,0.4203085,0.6582528,0.453742,0.4179688,0.4176721,0.6549183,0.3806247,0.5084436,0.3767532,0.7880811,0.4220405,0.4289534,0.5081679,0.4240607,0.4301035,0.442913,0.3505982,0.2564136,0.1785711,0.2154765,0.08974382,0.2140486,0.1780981,0.3341176,0.2880815,0.1579749,0.4090756,0.3238723,0.4159908,0.3082995,0.2170004,0.5431404,0.3310835,0.3661714,0.3090072,0.4647585,0.4077016,0.437172,0.2397333,0.4093498,0.3560153,0.2835527,0.2943498,0.3019403,0.6473346,0.406186,0.4253958,0.5680228,0.3927303,0.3428536,0.1970649,0.1641872,0.4216373,0.4385982,0.3531419,0.4680949,0.2787373,0.3185885,0.3548098,0.4490551,0.8249213,0.4765526,0.6608672,0.4587242,0.3443492,0.4169406,0.4972707,0.4248469,0.4466899,0.3814155,0.258768,0.2434152,0.4005437,0.546241,0.452196,0.4031739,0.5288231,0.4946951,0.4229077,0.387533,0.4604011,0.5393484,0.4823728,0.7803619,0.6454728,0.5553406,0.6093376,0.4317696,0.2368013,0.2948773,0.1906117,0.3002407
