8.296097,41.09092,101.468,299.984,296.2389,320.9169,254.8489,224.8047,335.9277,339.7575,364.0242,311.2784,268.467,141.384,268.1761,258.0746,258.8458,262.8961,275.3073,197.7402,175.7178,238.6076,245.4761,118.2014,131.0669,105.0217,444.4492,448.2869,380.5796,236.8861,258.4959,244.5618,290.8989,291.6789,221.8073,205.793,281.9655,232.9263,236.9258,253.3362,223.5306,240.8823,245.7911,97.48106,76.22906,81.658,302.2947,286.8271,277.0115,282.0244,272.3407,300.1327,198.6479,186.6555,204.2139,297.1924,406.7859,370.1572,185.3297,428.7166,176.2184,157.6274,180.2457,162.1754,175.4161,144.0367,164.3899,154.7576,168.5833,143.8646,212.4184,341.1304,207.7757,348.9952,219.5165,143.8529,213.6669,144.4388,213.0292,98.26698,209.1667,130.0212,220.674,398.1697,227.6224,196.3188,216.1881,174.0663,210.0999,174.9729,152.9673,172.7707,146.9235,144.8144,345.9813,158.5827,84.67747,355.599,155.7533,158.7495,349.0732,259.6326,147.7854,223.1871,356.0357,329.0143,153.1498,205.7081,354.8083,258.2406,173.8005,219.2914,343.5913,348.4237,178.2661,198.8915,370.3834,165.1712,207.073,407.8762,168.4175,170.9694,332.2326,163.3355,325.6573,228.5797,189.9473,350.8474,217.5938,185.2369,349.2787,195.3749,308.4966,192.3019,205.3391,197.3365,200.9537,209.1845,212.251,206.7754,193.6163,223.5126,204.1929,210.6478,184.8907,188.0183,185.6268,182.8678,187.5931,168.6474,174.954,161.3655,165.7128,177.8995,176.823,179.3284,169.4253,175.3079,177.6445,197.222,190.2623,193.528,200.2644,205.1516,197.8033,204.753,195.6625,86.7042,126.6526,151.2436,164.6098,195.039,173.0638,124.7103,118.8297,413.8547,387.6725,390.609,81.07356,360.6345,337.8675,315.4467,367.704,346.8697,339.6159,356.7868,344.8033,220.8427,198.3622,342.1312,309.8023,343.6586,349.3424,266.4629,274.2892,406.3165,395.8402,421.6812,455.6769,410.8363,288.5308,235.0228,251.6078,236.516,245.1988,299.6669,274.1069,364.9852,390.5627,144.7168,190.0583,195.6145,185.6681,198.3515,191.6482
41.09092,7.104554,81.81992,289.971,285.8351,308.9589,239.3272,205.5525,302.0374,304.6696,328.2114,290.6459,248.6254,182.234,274.9444,262.0049,261.5858,263.6716,269.7033,157.964,138.111,205.6497,208.4771,106.3541,121.0588,92.24075,417.1266,421.2614,352.8508,226.9,249.73,235.9618,274.7372,273.612,192.9261,178.1227,256.4435,207.6398,236.0999,249.6412,221.0619,235.4559,244.9338,56.67309,35.14833,45.42579,298.0509,251.0781,238.1741,245.8944,239.1494,265.3486,200.6483,185.2581,201.9608,267.7832,391.6768,357.909,176.1723,413.5135,170.8395,123.946,172.6436,131.3151,168.6523,110.6805,156.0696,119.7908,163.5217,113.3004,202.4291,335.5383,197.1199,343.7829,211.4523,138.425,206.377,134.1021,204.109,63.3382,201.6011,94.01578,211.4991,363.5569,216.1307,165.4637,205.6453,150.7547,198.163,148.1745,138.8075,148.0226,131.0256,120.2337,368.8872,144.8029,89.53265,380.3385,145.359,162.4896,331.2142,288.3493,136.8436,237.4568,337.8358,350.9244,140.8702,214.0123,335.428,287.9464,160.1449,224.6079,322.0809,373.6173,163.6963,207.6477,352.1629,152.6892,171.1061,387.7287,154.2094,136.3502,314.3148,149.193,329.5344,221.3313,186.9245,348.7394,211.7439,179.7736,349.4331,188.0382,309.6035,186.1702,199.6031,192.2901,195.3557,202.648,206.5847,201.9226,182.9049,209.2632,189.2266,196.906,171.5872,175.3847,175.0036,171.685,175.9155,152.5774,157.3486,145.6181,146.7545,161.9623,166.7641,167.5594,158.2985,163.539,164.946,177.3324,168.446,178.9733,193.0674,196.7223,188.9941,194.9928,186.0645,109.1315,137.7929,180.1375,194.5149,222.6049,203.3687,164.8279,159.0192,435.945,412.3071,406.0231,121.3574,390.7121,362.3245,341.6833,393.665,372.4456,362.886,380.6119,368.5334,254.7011,236.8603,350.2415,321.3306,358.8501,369.9723,302.2049,308.3392,434.3102,423.5393,452.6168,482.6298,437.912,317.6214,260.1438,282.9561,268.4811,274.9516,316.0751,293.597,377.2788,400.8458,167.1392,181.6856,178.3858,170.472,186.1449,184.1058
101.468,81.81992,7.276469,364.9109,360.5304,382.1101,310.4037,273.6715,338.9241,337.5198,357.6413,354.7214,314.7382,225.9891,356.6895,343.4182,342.7684,344.3477,347.6941,177.6053,172.8438,249.7435,238.8025,184.4896,199.5031,170.629,467.6871,472.3582,403.7631,302.7554,326.0558,312.5866,344.4385,341.2467,247.2112,235.5769,314.0587,267.5365,316.4316,328.7569,300.9306,313.8866,325.1982,93.08483,78.19138,51.5433,376.5254,283.7983,257.2958,277.4449,280.7184,300.7831,281.9228,265.8091,282.0811,317.5149,460.8627,430.2614,253.5275,482.3841,250.1572,173.66,250.9078,186.5876,247.3989,163.1059,234.3312,166.573,243.0869,171.3039,278.7296,413.0137,273.0903,421.4257,288.7751,218.3083,284.2143,211.9388,281.0485,122.1587,279.3641,142.2861,288.1505,396.2883,291.1189,217.5462,281.5146,216.5687,273.2148,209.1903,214.1239,212.1,205.4241,186.7497,446.6321,220.1445,171.2673,456.7721,222.8104,244.1751,398.048,361.0645,214.2607,318.6044,404.1564,429.272,217.355,295.8292,400.3033,359.5433,235.0154,306.2919,384.2923,449.6827,237.748,289.4504,418.2464,228.6327,208.5276,450.8022,228.8828,181.8928,381.3527,224.1048,410.7867,298.9707,266.9311,427.9523,290.2495,258.9142,429.566,266.1521,390.1941,264.9095,278.3286,271.4301,274.2055,280.9374,285.2478,281.0208,259.1591,282.215,262.1167,270.6007,246.3462,250.5208,251.5058,247.9148,251.7048,225.8457,229.0567,219.4501,217.6896,234.96,243.8171,243.5177,234.9353,239.6136,240.347,245.8282,235.1148,252.5256,271.168,274.0849,266.2832,271.5884,262.946,186.1003,219.1577,252.7116,266.0119,296.482,274.3958,191.1397,209.1729,514.2689,488.8429,487.143,173.3895,461.7377,438.9633,416.8412,469.0883,448.1922,440.3809,457.7341,445.7132,320.4684,291.7631,432.0277,403.0413,439.9795,449.0575,363.924,373.4692,507.7572,497.2993,522.4185,557.1437,512.3033,389.9037,336.1584,352.471,337.1719,346.5088,396.8113,373.1182,458.9442,482.6586,244.6781,259.3652,249.5889,243.7782,261.2961,262.1831
299.984,289.971,364.9109,0.7604833,4.88608,24.98449,61.28,100.4195,218.3251,235.0524,257.3929,83.31048,79.80817,354.979,118.038,100.5438,93.10168,80.20383,38.30931,261.0886,233.969,186.5377,229.2258,183.9883,169.8264,198.0417,217.5624,218.1049,176.2402,63.26874,41.85334,55.66993,47.19926,61.49951,157.0663,155.2858,121.3075,129.2834,83.59365,60.87459,87.05408,64.4453,78.31553,276.7274,287.0008,314.154,42.74005,223.0254,264.6776,226.4531,190.7843,215.2706,119.3065,120.1414,103.3782,157.5825,113.5885,71.6165,114.7634,134.713,124.6689,210.1639,119.7803,193.2915,124.7695,214.3182,135.6351,218.7674,132.2751,201.9557,87.83962,55.55058,92.92173,64.01488,80.68175,156.3232,86.88702,156.4738,86.95512,244.25,91.13658,233.8083,79.31613,261.6095,73.93917,178.5455,84.39497,154.0584,91.91943,167.2885,151.3542,160.3209,159.6779,180.629,271.3467,145.3257,217.4594,293.5286,145.085,153.4544,78.64272,278.3035,153.4619,167.331,85.55265,253.1595,149.118,139.9957,92.73476,286.3244,130.1412,120.4528,102.381,293.2284,127.1762,144.8448,96.10352,137.2854,215.8559,137.3797,136.2153,211.3535,69.26121,141.1125,110.3352,72.43773,114.3907,83.19141,84.65261,115.8891,96.80598,104.8449,83.39971,108.54,96.37198,104.7517,100.6983,91.85932,89.92268,96.1874,107.179,83.40739,103.1953,94.39933,118.7251,114.7228,115.1458,118.3394,114.0555,139.0807,136.4163,145.4809,147.9834,130.0482,123.6701,122.4137,131.7985,126.4389,125.0991,123.9335,136.416,112.4337,100.0885,94.8501,102.19,95.43963,104.5135,240.4178,192.6092,252.7432,260.0338,249.3291,263.9785,381.5355,330.2919,308.9235,313.5627,236.4713,316.1507,348.1424,280.2907,283.5966,312.5307,295.7704,270.8196,286.0267,277.9069,307.522,346.4081,150.0283,161.2967,205.749,253.696,350.7898,336.4597,358.8932,348.4551,400.9946,385.7245,353.0967,295.3144,240.7506,298.0797,296.949,281.1725,194.8531,209.6562,195.2145,196.6153,221.205,109.9259,116.8319,121.2,103.9275,108.4636
296.2389,285.8351,360.5304,4.88608,1.590128,26.74477,56.39512,95.55267,214.5731,231.2291,253.7542,80.27737,75.23114,352.7634,119.2151,101.1653,93.66559,80.78341,38.33948,256.2031,229.0942,181.7805,224.4796,179.9639,165.8854,193.9967,216.5834,217.2525,174.1029,59.38092,38.6654,52.29969,43.27599,57.65645,152.2111,150.3997,117.1052,124.4442,82.47527,59.85875,85.02232,62.19001,77.63284,272.1637,282.5783,309.7183,45.95274,218.6035,260.0541,221.9744,186.3032,211.0255,117.3147,117.3917,100.8519,153.5592,115.89,74.69315,110.9374,137.2031,121.2594,205.3502,116.1275,188.4859,121.1913,209.5654,131.8527,213.9552,128.8413,197.2392,83.9281,60.41205,88.90072,68.88898,77.19431,152.7053,83.51585,152.5139,83.24458,239.7419,87.66687,229.0981,75.58424,258.5211,69.72157,173.6599,80.38395,149.3255,87.70335,162.4814,147.1396,155.5609,155.3901,176.0269,273.3713,141.1165,213.9666,295.4928,141.1197,150.7784,78.22422,278.5895,149.4612,167.1367,85.29613,255.0378,145.0216,138.9313,91.98885,286.5247,125.8879,119.5616,100.5704,295.0611,122.8343,143.6078,96.35629,133.149,210.9819,137.8556,131.9421,206.494,67.9417,136.8631,113.7253,69.27054,111.4623,87.8335,81.66121,112.5482,101.1687,101.3119,86.46929,105.1682,93.21442,101.6104,97.50864,88.59413,86.88182,93.22256,103.1644,78.81977,98.67678,89.95691,114.4579,110.5068,111.1479,114.2839,109.9391,134.6852,131.8989,141.1394,143.4529,125.6128,119.7346,118.3061,127.7653,122.3395,120.9112,119.1778,131.6381,108.0149,96.61365,91.19418,98.4426,91.55965,100.6466,237.5185,189.9003,251.1065,258.6377,248.5225,262.7288,378.8029,327.9279,311.7712,315.886,239.7902,313.3373,349.5861,282.0617,284.9026,314.5042,297.5462,272.7252,288.0971,279.8372,306.903,345.1319,153.3753,163.6262,208.4536,255.9815,350.5862,336.5226,361.002,350.5085,402.8506,388.3307,355.353,296.0033,240.7769,298.0699,296.6772,281.1673,196.6261,210.7084,198.5273,200.4542,219.3353,106.2144,112.2094,116.7738,99.72086,104.8765
320.9169,308.9589,382.1101,24.98449,26.74477,6.383442,72.69504,111.8103,209.639,226.8087,247.6534,72.23132,81.99328,379.5071,140.455,124.0756,116.757,103.9087,62.92447,268.6819,243.5824,189.4748,231.6109,203.7833,190.07,217.6958,195.8908,196.0954,158.7622,84.34864,65.06673,78.3886,45.73389,57.60487,163.1174,163.9412,117.7374,135.1202,108.5746,85.85117,111.7391,88.93382,103.1904,292.3527,303.9538,330.9508,60.71477,220.5295,264.6687,224.6305,189.2717,210.8926,144.0273,143.9656,127.5486,151.6947,89.19559,49.24153,135.7007,110.6075,147.005,222.1556,141.3517,205.5666,146.5806,227.5667,156.6683,230.7531,154.5231,215.8639,108.5841,56.82825,113.1425,63.77765,102.9409,177.9221,109.4397,176.666,108.4728,260.5175,113.3994,247.6867,100.8101,248.348,93.3733,187.2599,104.7357,167.9955,111.1414,179.7,170.1852,173.7478,177.9996,196.1424,290.9343,164.2175,239.4007,313.2781,165.289,177.3839,56.4145,302.059,173.4654,191.7696,62.78768,273.2634,168.642,164.9614,71.18929,310.2028,148.839,145.3785,84.44064,313.4042,145.3024,169.8288,72.18066,156.6404,222.3891,112.9957,154.75,221.8782,50.38371,159.7741,125.0509,95.53485,137.896,87.99394,108.0796,138.4376,104.6635,126.865,100.264,131.022,119.4226,127.8218,123.6647,114.6663,113.24,119.6457,127.3284,100.0111,120.1463,112.0916,137.4091,133.7501,135.3277,138.2218,133.6478,156.735,153.0629,163.4977,164.4261,147.4499,144.0983,142.0029,151.7247,146.05,144.2242,137.7817,149.7205,130.112,122.3022,116.5124,123.4913,116.2609,125.3341,263.9097,216.4716,277.6689,285.0137,274.1927,288.9616,405.3276,354.6495,325.145,331.9971,250.4948,339.7982,369.3973,300.6795,305.2834,332.2197,316.12,290.8012,305.4296,297.7949,332.2677,371.3918,164.4572,180.1919,222.9343,272.3974,375.159,360.5088,378.053,367.8228,420.9701,402.9013,371.7249,318.365,264.8894,322.2366,321.403,305.3305,215.4311,232.0577,209.4819,207.5345,246.0167,131.3241,132.587,138.7438,123.0926,130.2978
254.8489,239.3272,310.4037,61.28,56.39512,72.69504,5.474086,39.47404,176.4022,191.6535,216.4048,65.89594,31.59323,330.123,143.4928,121.9663,114.9016,104.1632,69.66106,199.862,172.7771,128.0309,170.7041,136.6476,124.2912,150.0181,214.5107,216.6382,159.8069,37.18725,43.69789,43.47888,36.09893,39.90193,96.65585,94.02773,75.94327,69.42712,88.90482,73.95792,80.28922,62.30161,89.73762,219.9283,232.2157,259.0527,93.63968,170.162,208.113,172.593,137.3422,165.4743,107.2309,97.1798,86.28799,113.2342,152.4624,119.9056,74.9387,174.3525,90.85589,149.8406,82.42419,133.1255,88.1442,154.9148,94.5816,158.4508,97.30199,143.1701,51.11612,116.5992,52.8039,125.1566,54.01367,116.6317,60.34308,111.1837,54.34991,188.4468,61.79352,174.9922,48.66329,228.6467,35.08441,117.269,46.56501,95.32669,47.86321,107.1781,101.9442,101.0546,108.7025,123.8764,300.4429,96.26934,177.358,321.587,100.2849,128.311,94.98035,286.6713,107.6271,173.7955,102.2163,280.8953,101.8569,137.7559,102.7915,293.4785,81.07824,122.3716,97.85736,319.7593,76.60955,139.992,116.4154,89.93999,154.9293,155.9772,86.44383,150.3616,78.45538,91.53264,157.9354,54.17286,89.51015,142.3442,64.90128,84.256,153.4308,71.62178,129.5266,77.45804,71.05316,78.0656,73.97885,65.80873,67.97097,73.95946,64.79544,31.7482,50.66983,44.69655,70.18967,67.54407,72.11692,73.90277,68.88783,86.91873,82.05838,94.05309,93.04166,77.52335,80.93658,76.63384,86.65369,80.48872,77.6002,65.15787,77.02551,61.32093,68.72194,61.34276,65.60016,57.60807,65.32774,208.2775,164.7605,237.4342,247.6807,244.8355,253.4213,349.5007,303.7847,346.9791,345.5309,280.6034,283.7763,369.35,306.3041,304.1028,340.4393,321.5989,298.5517,315.4256,305.8095,304.075,333.9427,195.9823,196.4451,243.6898,286.0705,351.8584,341.0477,387.8768,376.8885,426.6029,420.3332,383.8705,308.2377,246.8748,302.4181,298.0568,285.9081,222.825,228.958,239.8798,246.7912,203.7861,72.78352,61.10001,69.32821,58.13653,73.72707
224.8047,205.5525,273.6715,100.4195,95.55267,111.8103,39.47404,3.674037,162.5304,175.6927,201.8184,86.55157,43.66515,313.0742,165.0599,143.2902,137.1393,128.6437,102.2017,161.5137,133.5822,96.16228,137.7902,107.9955,98.08997,120.1461,227.868,230.8548,167.5191,56.47586,74.57693,67.56425,70.87605,68.12256,61.81507,55.91169,69.67181,38.39763,106.6558,98.81249,93.03365,83.21572,110.4846,182.1523,195.6616,222.1555,129.1358,144.8617,177.3434,145.9928,112.7065,143.9416,110.9115,94.60085,90.54907,101.6424,187.2726,157.8876,62.17057,208.9021,80.24049,110.4159,70.2634,93.7648,75.41183,115.8584,76.18911,119.023,84.3746,104.5211,51.57414,155.3154,48.60537,163.9381,62.21491,96.61786,65.65574,86.33459,57.12708,151.5154,64.06565,136.1933,56.40411,220.5642,45.01273,78.75182,48.6566,57.22256,41.82906,67.89435,73.70492,62.38564,78.21885,87.02551,318.5814,69.02262,152.9943,338.7541,77.16479,119.4212,125.6739,292.3629,82.58563,182.6458,132.2872,298.5804,75.94407,144.0437,130.2322,298.2458,56.03517,132.9409,119.1287,336.0241,50.46394,144.3738,146.621,65.4805,117.7049,183.1161,59.64339,110.9597,108.7814,64.26168,189.5232,68.66849,86.98824,179.7432,73.7021,77.13789,189.4106,66.60896,161.4882,72.64976,73.26969,76.95084,74.06631,69.30024,73.96272,77.72131,52.44592,28.78636,30.00629,32.72036,48.27126,48.2159,56.56341,56.17471,51.72948,57.10679,49.98318,64.33079,59.25652,48.55656,63.42138,56.58671,65.251,59.36519,55.21414,28.23787,38.65055,38.39299,66.4544,59.93975,59.37162,53.48327,56.43281,188.89,150.6983,229.0457,240.9693,243.4513,247.7408,327.3285,286.0399,369.9113,364.7534,307.9599,262.318,381.6115,322.4786,316.9589,357.2397,337.4057,315.9021,333.5022,323.1368,301.7936,325.1479,225.775,220.5148,268.0773,306.4179,351.6141,343.2442,404.7683,393.5577,440.9937,440.4442,401.9186,316.3183,252.2483,305.1969,298.8597,289.3175,242.0817,242.9776,268.132,278.0776,195.2546,63.49806,30.36552,42.91826,44.21882,66.57153
335.9277,302.0374,338.9241,218.3251,214.5731,209.639,176.4022,162.5304,6.269799,17.48019,40.00352,137.4128,145.5945,454.0742,319.895,298.343,291.3032,280.4414,242.8876,163.3232,167.4428,97.50468,100.5817,242.3846,239.8456,248.6229,143.3053,148.9027,91.5449,211.3702,219.4947,219.5636,171.3232,156.9216,121.948,139.3631,100.5726,127.7263,264.2398,250.348,253.0634,238.119,265.8933,253.2597,275.3837,293.7496,260.2972,55.94461,98.11926,62.83055,63.84701,38.16319,273.4203,256.8043,252.885,63.17029,223.417,227.5043,222.8578,236.493,240.5445,178.4799,230.5726,174.4649,235.0499,192.0104,231.9263,182.2468,243.1897,192.597,213.6179,266.4522,211.0851,273.1086,222.8689,247.9546,227.2823,232.7802,218.9773,238.8896,226.233,208.1241,216.8758,62.89806,203.5814,141.2546,210.2184,177.3785,204.288,168.2157,217.3984,174.7192,215.9857,198.555,476.726,215.6629,289.726,497.7034,227.8161,278.5252,170.5932,454.8271,229.4981,344.8622,170.3034,457.0788,222.9712,306.4798,159.3221,460.5842,208.946,294.4139,136.0607,495.626,203.5754,306.9041,176.4017,216.8718,132.1381,179.6201,209.4484,165.6935,164.5778,212.1367,328.0242,227.0442,249.3155,297.594,234.6478,238.8196,313.6576,228.9798,300.1857,234.9235,235.6254,239.4733,236.5814,231.4036,235.6914,239.9519,214.0111,189.3333,191.4507,195.2508,205.7582,207.3824,216.5797,215.0993,211.5438,203.0379,194.3895,208.0472,195.695,198.6959,221.5141,213.9343,219.9732,215.3888,210.9413,173.2829,170.3502,197.2343,228.9838,222.415,221.7617,216.0085,218.5492,331.8837,303.8199,384.8028,397.9666,404.0035,405.4616,456.1626,426.716,522.6978,521.9304,453.6275,396.2537,543.3495,482.1234,478.3797,516.4843,497.3147,474.6848,491.7112,481.9456,461.2834,478.4642,367.4833,372.2628,419.1242,462.4565,511.9784,504.7805,563.986,552.9326,601.8557,596.6851,560.192,478.8268,414.7251,467.0583,460.0261,451.3999,399.1756,403.7008,412.4287,414.9312,351.8109,225.2134,185.0221,197.8529,205.9899,228.6272
339.7575,304.6696,337.5198,235.0524,231.2291,226.8087,191.6535,175.6927,17.48019,1.561657,26.59768,154.6098,161.2239,461.0789,335.0594,313.4211,306.4644,295.809,258.8535,160.4301,168.0883,103.1869,98.84576,250.4751,248.8608,255.9041,154.4602,160.159,106.5181,226.015,235.0049,234.5501,187.9545,173.5788,131.0154,148.221,116.1934,139.693,278.8616,265.5948,267.2163,252.96,280.8136,254.18,276.6893,293.7894,276.8391,54.1048,89.28777,60.14157,70.65447,39.72452,286.5426,269.3775,266.2361,78.66991,240.5284,244.9829,234.9858,253.2914,252.4494,182.1664,242.5462,179.7265,246.8255,195.7694,242.9799,185.187,254.7154,197.5538,227.1066,283.6343,224.2932,290.3511,236.7862,258.1244,240.9532,242.5059,232.5523,241.9638,239.6803,210.6764,230.8073,59.17294,217.7408,147.5625,223.8646,186.2589,217.5216,175.851,227.1004,183.0424,225.0648,205.5743,491.5934,225.7447,297.3374,512.4147,238.1745,289.8915,188.0704,467.4656,239.3412,358.3249,187.7518,471.8599,232.9502,319.723,176.7519,473.026,219.9299,308.2398,153.5219,510.1792,214.6888,319.8886,193.7299,227.5141,133.653,196.0042,220.0377,168.8247,182.0135,222.4397,344.4958,241.3847,262.0023,314.7219,248.5343,251.1812,330.6563,241.7567,316.5563,247.6072,248.9565,252.4479,249.7096,244.8895,249.3428,253.3736,226.4583,203.0881,204.0354,208.3478,217.4351,219.3209,228.5953,226.9053,223.5638,213.3389,204.7791,217.9778,205.2542,209.569,233.0948,225.4763,231.0245,226.7015,222.2757,184.5454,180.659,209.2495,242.0127,235.6253,234.5759,229.1205,231.1966,339.939,313.7609,394.8849,408.3109,415.4399,415.9772,461.3022,433.7969,538.3978,537.0096,469.9016,402.4882,557.1547,496.6581,492.3279,531.1372,511.7875,489.4184,506.5764,496.6783,472.2252,487.7024,383.8749,387.8893,434.8982,477.6749,523.1821,516.5599,578.6679,567.571,616.0632,611.9653,575.0837,491.8813,427.4127,479.0763,471.6521,463.5964,414.1584,417.8785,428.7402,431.6633,362.207,237.6523,196.7401,209.3096,218.5579,241.2021
